Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Aruba,ABW,"Time to export, border compliance (hours)",IC.EXP.TMBC,..,..,..,..,..,..
Aruba,ABW,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,..,..,..,..,..,..
Aruba,ABW,"Time to import, border compliance (hours)",IC.IMP.TMBC,..,..,..,..,..,..
Aruba,ABW,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,..,..,..,..,..,..
Australia,AUS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.7,0.7,0.7,0.7,0.7,0.7
Australia,AUS,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,0.7,0.7,0.7,0.7,0.7,0.7
Australia,AUS,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,0.7,0.7,0.7,0.7,0.7,0.7
Australia,AUS,Time required to start a business (days),IC.REG.DURS,2.5,2.5,2.5,2.5,2.5,2
Australia,AUS,"Time required to start a business, female (days)",IC.REG.DURS.FE,2.5,2.5,2.5,2.5,2.5,2
Australia,AUS,"Time required to start a business, male (days)",IC.REG.DURS.MA,2.5,2.5,2.5,2.5,2.5,2
Australia,AUS,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.730000019,3.549999952,3.460000038,3.309999943,2.420000076,2.170000076
Australia,AUS,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,3.730000019,3.630000114,3.579999924,3.359999895,2.960000038,2
Australia,AUS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,3.920000076,3.49000001,3.299999952,3.25,1.799999952,2.369999886
Australia,AUS,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,9.819999695,10.53999996,10.07999992,10.18999958,11.89999962,13.22999954
Australia,AUS,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,10,10.34000015,9.909999847,9.550000191,11.22999954,12.73999977
Australia,AUS,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,9.710000038,10.57999992,9.920000076,10.69999981,12.48999977,13.64000034
Australia,AUS,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,5.96999979,6.150000095,5.909999847,5.46999979,4.820000172,5.409999847
Australia,AUS,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,7.110000134,7.050000191,6.320000172,6.21999979,4.389999866,5.699999809
Australia,AUS,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,5.170000076,5.420000076,5.559999943,4.989999771,5.119999886,5.210000038
Australia,AUS,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,3.045833333,3.270833333,3.279166667,3.237166667,3.281666667,3.542666667
Australia,AUS,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Australia,AUS,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.810776,..,3.793385,..,3.75,..
Australia,AUS,"Time to export, border compliance (hours)",IC.EXP.TMBC,35.5,35.5,35.5,35.5,35.5,35.5
Australia,AUS,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,7,7,7,7,7,7
Australia,AUS,"Time to import, border compliance (hours)",IC.IMP.TMBC,37,39,39,39,39,39
Australia,AUS,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,2.5,4,4,4,4,4
Austria,AUT,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,5.5,5.3,5.2,5.1,4.8,4.7
Austria,AUT,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,5.5,5.3,5.2,5.1,4.8,4.7
Austria,AUT,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,5.5,5.3,5.2,5.1,4.8,4.7
Austria,AUT,Time required to start a business (days),IC.REG.DURS,22,22,21,21,21,21
Austria,AUT,"Time required to start a business, female (days)",IC.REG.DURS.FE,22,22,21,21,21,21
Austria,AUT,"Time required to start a business, male (days)",IC.REG.DURS.MA,22,22,21,21,21,21
Austria,AUT,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.010000229,3.950000048,3.609999895,3.210000038,3.299999952,3.069999933
Austria,AUT,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,4.21999979,3.829999924,3.410000086,3.319999933,3.420000076,3.480000019
Austria,AUT,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,3.829999924,4.059999943,3.799999952,3.109999895,3.190000057,2.690000057
Austria,AUT,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,11.40999985,11.14999962,12.65999985,13.01000023,11.44999981,10.71000004
Austria,AUT,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,10.01000023,9.590000153,10.85000038,11.09000015,9.630000114,8.789999962
Austria,AUT,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,12.96000004,12.88000011,14.56000042,14.96000004,13.32999992,12.57999992
Austria,AUT,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,5.070000172,5.510000229,5.820000172,5.099999905,4.309999943,4
Austria,AUT,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,4.699999809,5.050000191,5.440000057,4.550000191,4.199999809,3.890000105
Austria,AUT,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,5.380000114,5.880000114,6.130000114,5.559999943,4.400000095,4.079999924
Austria,AUT,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,..,..,..,..,..,..
Austria,AUT,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Austria,AUT,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.648587,..,4.097985,..,4.03,..
Austria,AUT,"Time to export, border compliance (hours)",IC.EXP.TMBC,0,0,0,0,0,0
Austria,AUT,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,0.5,0.5,0.5,0.5,0.5,0.5
Austria,AUT,"Time to import, border compliance (hours)",IC.IMP.TMBC,0,0,0,0,0,0
Austria,AUT,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,0.5,0.5,0.5,0.5,0.5,0.5
Azerbaijan,AZE,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,3.1,1.7,1.9,1.6,1.3,1.2
Azerbaijan,AZE,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,3.1,1.7,1.9,1.6,1.3,1.2
Azerbaijan,AZE,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,3.1,1.7,1.9,1.6,1.3,1.2
Azerbaijan,AZE,Time required to start a business (days),IC.REG.DURS,5.5,3.5,3.5,3.5,3.5,3.5
Azerbaijan,AZE,"Time required to start a business, female (days)",IC.REG.DURS.FE,5.5,3.5,3.5,3.5,3.5,3.5
Azerbaijan,AZE,"Time required to start a business, male (days)",IC.REG.DURS.MA,5.5,3.5,3.5,3.5,3.5,3.5
Azerbaijan,AZE,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,5.150000095,5.190000057,4.949999809,4.840000153,4.630000114,..
Azerbaijan,AZE,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,5.690000057,5.679999828,5.079999924,5.199999809,4.760000229,..
Azerbaijan,AZE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,4.639999866,4.730000019,4.840000153,4.5,4.510000229,..
Azerbaijan,AZE,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,9.239999771,9.409999847,9.350000381,8.960000038,10.18999958,..
Azerbaijan,AZE,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,7.78000021,8.119999886,7.860000134,7.670000076,9.550000191,..
Azerbaijan,AZE,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,11.68000031,11.56999969,11.82999992,11.01000023,11.09000015,..
Azerbaijan,AZE,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,4.329999924,4.349999905,4.590000153,4.539999962,4.510000229,..
Azerbaijan,AZE,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,5.619999886,5.610000134,6.039999962,5.929999828,5.820000172,..
Azerbaijan,AZE,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,3.160000086,3.210000038,3.279999971,3.289999962,3.309999943,..
Azerbaijan,AZE,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,8.685833333,8.535833333,8.642336449,8.114166667,7.1725,7.587048508
Azerbaijan,AZE,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,2.9
Azerbaijan,AZE,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.448376,..,..,..,..,..
Azerbaijan,AZE,"Time to export, border compliance (hours)",IC.EXP.TMBC,33.66667,33.66667,29.44444,29.44444,17.44444,11.94444
Azerbaijan,AZE,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,35.45455,35.45455,33,33,33,28.5
Azerbaijan,AZE,"Time to import, border compliance (hours)",IC.IMP.TMBC,32.36508,32.36508,30.14286,30.14286,14.14286,4.142857
Azerbaijan,AZE,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,41.45455,41.45455,38,38,33,26
"Bahamas, The",BHS,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,10.2,10.8,13.8,13.8,11.4,11
"Bahamas, The",BHS,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,10.2,10.8,13.8,13.8,11.4,11
"Bahamas, The",BHS,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,10.2,10.8,13.8,13.8,11.4,11
"Bahamas, The",BHS,Time required to start a business (days),IC.REG.DURS,23.5,28.5,21.5,21.5,21.5,11.5
"Bahamas, The",BHS,"Time required to start a business, female (days)",IC.REG.DURS.FE,23.5,28.5,21.5,21.5,21.5,11.5
"Bahamas, The",BHS,"Time required to start a business, male (days)",IC.REG.DURS.MA,23.5,28.5,21.5,21.5,21.5,11.5
"Bahamas, The",BHS,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..
"Bahamas, The",BHS,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,3.3325,3.345,3.508333333,3.255833333,3.409166667,3.661666667
"Bahamas, The",BHS,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
"Bahamas, The",BHS,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,2.910966,..,2.749937,..,2.53,..
"Bahamas, The",BHS,"Time to export, border compliance (hours)",IC.EXP.TMBC,84,36,36,36,36,36
"Bahamas, The",BHS,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,60,12,12,12,12,12
"Bahamas, The",BHS,"Time to import, border compliance (hours)",IC.IMP.TMBC,99,51,51,51,51,51
"Bahamas, The",BHS,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,54,6,6,6,6,6
Bahrain,BHR,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,0.8,0.8,1.2,1,1.1,1
Bahrain,BHR,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,0.8,0.8,1.2,1,1.1,1
Bahrain,BHR,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,0.8,0.8,1.2,1,1.1,1
Bahrain,BHR,Time required to start a business (days),IC.REG.DURS,9.4,9.4,8.3,8.3,8.3,8.3
Bahrain,BHR,"Time required to start a business, female (days)",IC.REG.DURS.FE,10,10,9,9,9,9
Bahrain,BHR,"Time required to start a business, male (days)",IC.REG.DURS.MA,9,9,8,8,8,8
Bahrain,BHR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..
Bahrain,BHR,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..
Bahrain,BHR,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..
Bahrain,BHR,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..
Bahrain,BHR,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..
Bahrain,BHR,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..
Bahrain,BHR,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..
Bahrain,BHR,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..
Bahrain,BHR,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..
Bahrain,BHR,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,4.886666667,4.1675,..,..,..,..
Bahrain,BHR,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..
Bahrain,BHR,Logistics performance index: Overall (1=low to 5=high),LP.LPI.OVRL.XQ,3.083116,..,3.314021,..,2.93,..
Bahrain,BHR,"Time to export, border compliance (hours)",IC.EXP.TMBC,78.6,78.6,70.6,70.6,70.6,59
Bahrain,BHR,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,24,24,24,24,24,24
Bahrain,BHR,"Time to import, border compliance (hours)",IC.IMP.TMBC,54,54,54,54,42,42
Bahrain,BHR,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,84,84,84,84,60,60
Bangladesh,BGD,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,16.8,14,15.6,22.9,21.2,8.7
Bangladesh,BGD,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,16.8,14,15.6,22.9,21.2,8.7
Bangladesh,BGD,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,16.8,14,15.6,22.9,21.2,8.7
Bangladesh,BGD,Time required to start a business (days),IC.REG.DURS,19.5,19.5,19.5,19.5,19.5,19.5
Bangladesh,BGD,"Time required to start a business, female (days)",IC.REG.DURS.FE,19.5,19.5,19.5,19.5,19.5,19.5
Bangladesh,BGD,"Time required to start a business, male (days)",IC.REG.DURS.MA,19.5,19.5,19.5,19.5,19.5,19.5
Bangladesh,BGD,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,9.029999733,10.73999977,..,..
Bangladesh,BGD,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,16.78000069,20.82999992,..,..
Bangladesh,BGD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,6.940000057,7.940000057,..,..
Bangladesh,BGD,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,3.230000019,3.450000048,..,..
Bangladesh,BGD,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,5.900000095,5.659999847,..,..
Bangladesh,BGD,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,2,2.400000095,..,..
Bangladesh,BGD,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,9.710000038,8.479999542,..,..
Bangladesh,BGD,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,16.20000076,13.68000031,..,..
Bangladesh,BGD,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,7.630000114,6.420000076,..,..
